Heart,Intervention,NumClips,Pressure,FlowRate,Pin,Force,ForceDifference,PressureDifference,FlowDifference,ClipOrder,Treatment,ReplicateTestNum,AnnularArea,AnnularPerimeter,SLDiameter,APDiameter,CoaptationGapArea
6,Control,0,36.9430696633113,54.3540223133775,4,-0.0866456608044318,0.0013406021428824,-0.692462812021354,0.541208270079188,None,0,3,1243.12704687161,128.258583249964,37.6824485782239,35.287473736844,12.830827244027
6,Control,0,37.9258037283582,53.1596866222885,5,-0.386161640959666,0.00216868921996982,0.290271253025601,-0.653127421009749,None,0,1,1243.12704687161,128.258583249964,37.6824485782239,35.287473736844,12.830827244027
6,Control,0,38.0377240343284,53.9247331942288,5,-0.399623637884883,-0.0112933077052478,0.402191558995753,0.111919150930547,None,0,2,1243.12704687161,128.258583249964,37.6824485782239,35.287473736844,12.830827244027
6,Control,0,36.9430696633113,54.3540223133775,5,-0.379205711694358,0.00912461848527807,-0.692462812021354,0.541208270079188,None,0,3,1243.12704687161,128.258583249964,37.6824485782239,35.287473736844,12.830827244027
6,Control,0,37.9258037283582,53.1596866222885,6,-0.256163443388896,-0.00143826300640976,0.290271253025601,-0.653127421009749,None,0,1,1243.12704687161,128.258583249964,37.6824485782239,35.287473736844,12.830827244027
6,Control,0,38.0377240343284,53.9247331942288,6,-0.262170180001925,-0.00744499961943956,0.402191558995753,0.111919150930547,None,0,2,1243.12704687161,128.258583249964,37.6824485782239,35.287473736844,12.830827244027
6,Control,0,36.9430696633113,54.3540223133775,6,-0.245841917756636,0.00888326262584935,-0.692462812021354,0.541208270079188,None,0,3,1243.12704687161,128.258583249964,37.6824485782239,35.287473736844,12.830827244027
6,Control,0,37.9258037283582,53.1596866222885,7,-0.0172782739918205,0.00407300127924337,0.290271253025601,-0.653127421009749,None,0,1,1243.12704687161,128.258583249964,37.6824485782239,35.287473736844,12.830827244027
6,Control,0,38.0377240343284,53.9247331942288,7,-0.0238082145352389,-0.00245693926417505,0.402191558995753,0.111919150930547,None,0,2,1243.12704687161,128.258583249964,37.6824485782239,35.287473736844,12.830827244027
6,Control,0,36.9430696633113,54.3540223133775,7,-0.0229673372861322,-0.00161606201506831,-0.692462812021354,0.541208270079188,None,0,3,1243.12704687161,128.258583249964,37.6824485782239,35.287473736844,12.830827244027
6,Control,0,37.9258037283582,53.1596866222885,8,-0.582018282058121,0.012063176442776,0.290271253025601,-0.653127421009749,None,0,1,1243.12704687161,128.258583249964,37.6824485782239,35.287473736844,12.830827244027
6,Control,0,38.0377240343284,53.9247331942288,8,-0.612776009968445,-0.0186945514675477,0.402191558995753,0.111919150930547,None,0,2,1243.12704687161,128.258583249964,37.6824485782239,35.287473736844,12.830827244027
6,Control,0,36.9430696633113,54.3540223133775,8,-0.587450083476125,0.00663137502477174,-0.692462812021354,0.541208270079188,None,0,3,1243.12704687161,128.258583249964,37.6824485782239,35.287473736844,12.830827244027
7,Control,0,33.7928551435714,58.9990773271428,1,-0.225215723614063,-0.0108224214710834,-0.224237022553588,0.846155641771588,None,0,1,792.638545998201,105.351230056814,32.1644957050141,31.5978315105229,25.1530326047985
7,Control,0,34.4185043561194,57.9946843468657,1,-0.214343951516586,4.93506263934684e-05,0.401412189994389,-0.158237338505586,None,0,2,792.638545998201,105.351230056814,32.1644957050141,31.5978315105229,25.1530326047985
7,Control,0,33.8399169986842,57.4650033821053,1,-0.203620231298289,0.0107730708446899,-0.177175167440808,-0.687918303266002,None,0,3,792.638545998201,105.351230056814,32.1644957050141,31.5978315105229,25.1530326047985
7,Control,0,33.7928551435714,58.9990773271428,2,0.136982797381886,0.0015232412609551,-0.224237022553588,0.846155641771588,None,0,1,792.638545998201,105.351230056814,32.1644957050141,31.5978315105229,25.1530326047985
7,Control,0,34.4185043561194,57.9946843468657,2,0.130411383333985,-0.00504817278694553,0.401412189994389,-0.158237338505586,None,0,2,792.638545998201,105.351230056814,32.1644957050141,31.5978315105229,25.1530326047985
7,Control,0,33.8399169986842,57.4650033821053,2,0.138984487646921,0.00352493152599043,-0.177175167440808,-0.687918303266002,None,0,3,792.638545998201,105.351230056814,32.1644957050141,31.5978315105229,25.1530326047985
7,Control,0,33.7928551435714,58.9990773271428,3,0.071301672113925,0.000174569909897004,-0.224237022553588,0.846155641771588,None,0,1,792.638545998201,105.351230056814,32.1644957050141,31.5978315105229,25.1530326047985
7,Control,0,34.4185043561194,57.9946843468657,3,0.0649691778185261,-0.00615792438550188,0.401412189994389,-0.158237338505586,None,0,2,792.638545998201,105.351230056814,32.1644957050141,31.5978315105229,25.1530326047985
7,Control,0,33.8399169986842,57.4650033821053,3,0.0771104566796329,0.00598335447560489,-0.177175167440808,-0.687918303266002,None,0,3,792.638545998201,105.351230056814,32.1644957050141,31.5978315105229,25.1530326047985
7,Control,0,33.7928551435714,58.9990773271428,4,-0.0389040061729591,-0.0051837274190318,-0.224237022553588,0.846155641771588,None,0,1,792.638545998201,105.351230056814,32.1644957050141,31.5978315105229,25.1530326047985
7,Control,0,34.4185043561194,57.9946843468657,4,-0.0363067622982849,-0.00258648354435759,0.401412189994389,-0.158237338505586,None,0,2,792.638545998201,105.351230056814,32.1644957050141,31.5978315105229,25.1530326047985
7,Control,0,33.8399169986842,57.4650033821053,4,-0.025950067790538,0.00777021096338937,-0.177175167440808,-0.687918303266002,None,0,3,792.638545998201,105.351230056814,32.1644957050141,31.5978315105229,25.1530326047985
7,Control,0,33.7928551435714,58.9990773271428,5,0.0314199585387286,-0.00284836801623524,-0.224237022553588,0.846155641771588,None,0,1,792.638545998201,105.351230056814,32.1644957050141,31.5978315105229,25.1530326047985
7,Control,0,34.4185043561194,57.9946843468657,5,0.0248535462443104,-0.00941478031065346,0.401412189994389,-0.158237338505586,None,0,2,792.638545998201,105.351230056814,32.1644957050141,31.5978315105229,25.1530326047985
7,Control,0,33.8399169986842,57.4650033821053,5,0.0465314748818525,0.0122631483268887,-0.177175167440808,-0.687918303266002,None,0,3,792.638545998201,105.351230056814,32.1644957050141,31.5978315105229,25.1530326047985
7,Control,0,33.7928551435714,58.9990773271428,6,-0.00742026635652487,-0.00751427919455778,-0.224237022553588,0.846155641771588,None,0,1,792.638545998201,105.351230056814,32.1644957050141,31.5978315105229,25.1530326047985
7,Control,0,34.4185043561194,57.9946843468657,6,-0.00151634781512899,-0.00161036065316189,0.401412189994389,-0.158237338505586,None,0,2,792.638545998201,105.351230056814,32.1644957050141,31.5978315105229,25.1530326047985
7,Control,0,33.8399169986842,57.4650033821053,6,0.00921865268575258,0.00912463984771967,-0.177175167440808,-0.687918303266002,None,0,3,792.638545998201,105.351230056814,32.1644957050141,31.5978315105229,25.1530326047985
7,Control,0,33.7928551435714,58.9990773271428,7,0.128566014782464,-0.00796754003178873,-0.224237022553588,0.846155641771588,None,0,1,792.638545998201,105.351230056814,32.1644957050141,31.5978315105229,25.1530326047985
7,Control,0,34.4185043561194,57.9946843468657,7,0.130059046341268,-0.00647450847298464,0.401412189994389,-0.158237338505586,None,0,2,792.638545998201,105.351230056814,32.1644957050141,31.5978315105229,25.1530326047985
7,Control,0,33.8399169986842,57.4650033821053,7,0.150975603319026,0.0144420485047734,-0.177175167440808,-0.687918303266002,None,0,3,792.638545998201,105.351230056814,32.1644957050141,31.5978315105229,25.1530326047985
7,Control,0,33.7928551435714,58.9990773271428,8,0.0437054345490911,0.00346564344524403,-0.224237022553588,0.846155641771588,None,0,1,792.638545998201,105.351230056814,32.1644957050141,31.5978315105229,25.1530326047985
7,Control,0,34.4185043561194,57.9946843468657,8,0.0396117600268252,-0.000628031077021841,0.401412189994389,-0.158237338505586,None,0,2,792.638545998201,105.351230056814,32.1644957050141,31.5978315105229,25.1530326047985
7,Control,0,33.8399169986842,57.4650033821053,8,0.0374021787356249,-0.00283761236822216,-0.177175167440808,-0.687918303266002,None,0,3,792.638545998201,105.351230056814,32.1644957050141,31.5978315105229,25.1530326047985
8,Control,0,36.9161574558823,56.5036377401307,1,-0.858909669969046,-0.0840714668218767,-0.0709565286736762,0.129387161757478,None,0,1,1009.49266798547,115.285716489858,35.5411543266456,28.2508075938575,13.3871978742161
8,Control,0,36.7998918825,56.5408450071795,1,-0.719249739086707,0.055588464060462,-0.187222102056026,0.166594428806242,None,0,2,1009.49266798547,115.285716489858,35.5411543266456,28.2508075938575,13.3871978742161
8,Control,0,37.2452926152857,56.0782689878095,1,-0.746355200385755,0.0284830027614147,0.258178630729688,-0.29598159056372,None,0,3,1009.49266798547,115.285716489858,35.5411543266456,28.2508075938575,13.3871978742161
8,Control,0,36.9161574558823,56.5036377401307,2,-0.434011782135815,-0.0709659061605662,-0.0709565286736762,0.129387161757478,None,0,1,1009.49266798547,115.285716489858,35.5411543266456,28.2508075938575,13.3871978742161
8,Control,0,36.7998918825,56.5408450071795,2,-0.317617038205957,0.045428837769292,-0.187222102056026,0.166594428806242,None,0,2,1009.49266798547,115.285716489858,35.5411543266456,28.2508075938575,13.3871978742161
8,Control,0,37.2452926152857,56.0782689878095,2,-0.337508807583975,0.0255370683912742,0.258178630729688,-0.29598159056372,None,0,3,1009.49266798547,115.285716489858,35.5411543266456,28.2508075938575,13.3871978742161
8,Control,0,36.9161574558823,56.5036377401307,3,0.222786824147885,0.0247171923871988,-0.0709565286736762,0.129387161757478,None,0,1,1009.49266798547,115.285716489858,35.5411543266456,28.2508075938575,13.3871978742161
8,Control,0,36.7998918825,56.5408450071795,3,0.328324282617548,0.130254650856861,-0.187222102056026,0.166594428806242,None,0,2,1009.49266798547,115.285716489858,35.5411543266456,28.2508075938575,13.3871978742161
8,Control,0,37.2452926152857,56.0782689878095,3,0.0430977885166257,-0.15497184324406,0.258178630729688,-0.29598159056372,None,0,3,1009.49266798547,115.285716489858,35.5411543266456,28.2508075938575,13.3871978742161
8,Control,0,36.9161574558823,56.5036377401307,4,-0.0653672933913232,-0.00347100761349628,-0.0709565286736762,0.129387161757478,None,0,1,1009.49266798547,115.285716489858,35.5411543266456,28.2508075938575,13.3871978742161
8,Control,0,36.7998918825,56.5408450071795,4,-0.0634192089162048,-0.00152292313837782,-0.187222102056026,0.166594428806242,None,0,2,1009.49266798547,115.285716489858,35.5411543266456,28.2508075938575,13.3871978742161
8,Control,0,37.2452926152857,56.0782689878095,4,-0.0569023550259528,0.00499393075187409,0.258178630729688,-0.29598159056372,None,0,3,1009.49266798547,115.285716489858,35.5411543266456,28.2508075938575,13.3871978742161
8,Control,0,36.9161574558823,56.5036377401307,5,-0.327251530141036,-0.00770544250042554,-0.0709565286736762,0.129387161757478,None,0,1,1009.49266798547,115.285716489858,35.5411543266456,28.2508075938575,13.3871978742161
8,Control,0,36.7998918825,56.5408450071795,5,-0.323895318800496,-0.00434923115988556,-0.187222102056026,0.166594428806242,None,0,2,1009.49266798547,115.285716489858,35.5411543266456,28.2508075938575,13.3871978742161
8,Control,0,37.2452926152857,56.0782689878095,5,-0.3074914139803,0.012054673660311,0.258178630729688,-0.29598159056372,None,0,3,1009.49266798547,115.285716489858,35.5411543266456,28.2508075938575,13.3871978742161
8,Control,0,36.9161574558823,56.5036377401307,6,-0.332304784337272,0.0411817109829901,-0.0709565286736762,0.129387161757478,None,0,1,1009.49266798547,115.285716489858,35.5411543266456,28.2508075938575,13.3871978742161
8,Control,0,36.7998918825,56.5408450071795,6,-0.393584614053615,-0.0200981187333524,-0.187222102056026,0.166594428806242,None,0,2,1009.49266798547,115.285716489858,35.5411543266456,28.2508075938575,13.3871978742161
8,Control,0,37.2452926152857,56.0782689878095,6,-0.3945700875699,-0.0210835922496376,0.258178630729688,-0.29598159056372,None,0,3,1009.49266798547,115.285716489858,35.5411543266456,28.2508075938575,13.3871978742161
8,Control,0,36.9161574558823,56.5036377401307,7,-0.163138705601973,0.00822912213045796,-0.0709565286736762,0.129387161757478,None,0,1,1009.49266798547,115.285716489858,35.5411543266456,28.2508075938575,13.3871978742161
8,Control,0,36.7998918825,56.5408450071795,7,-0.173219094903855,-0.0018512671714242,-0.187222102056026,0.166594428806242,None,0,2,1009.49266798547,115.285716489858,35.5411543266456,28.2508075938575,13.3871978742161
8,Control,0,37.2452926152857,56.0782689878095,7,-0.177745682691465,-0.00637785495903384,0.258178630729688,-0.29598159056372,None,0,3,1009.49266798547,115.285716489858,35.5411543266456,28.2508075938575,13.3871978742161
8,Control,0,36.9161574558823,56.5036377401307,8,-0.0823630591191539,-0.00911797230308965,-0.0709565286736762,0.129387161757478,None,0,1,1009.49266798547,115.285716489858,35.5411543266456,28.2508075938575,13.3871978742161
8,Control,0,36.7998918825,56.5408450071795,8,-0.0540062525125741,0.0192388343034901,-0.187222102056026,0.166594428806242,None,0,2,1009.49266798547,115.285716489858,35.5411543266456,28.2508075938575,13.3871978742161
8,Control,0,37.2452926152857,56.0782689878095,8,-0.0833659488164646,-0.0101208620004004,0.258178630729688,-0.29598159056372,None,0,3,1009.49266798547,115.285716489858,35.5411543266456,28.2508075938575,13.3871978742161
9,Control,0,36.6164847116129,54.0209766589247,1,-0.229215922106041,0.00138894216186128,-0.53678787402049,0.205087531539874,None,0,1,1245.47910674011,128.276217482125,36.1863631338837,35.9958204482913,8.90910898874361
9,Control,0,37.0394641011801,54.2718639518013,1,-0.232483397045485,-0.00187853277758249,-0.113808484453273,0.455974824416394,None,0,2,1245.47910674011,128.276217482125,36.1863631338837,35.9958204482913,8.90910898874361
9,Control,0,37.8038689441071,53.1548267714286,1,-0.230115273652181,0.00048959061572118,0.650596358473749,-0.661062355956275,None,0,3,1245.47910674011,128.276217482125,36.1863631338837,35.9958204482913,8.90910898874361
9,Control,0,36.6164847116129,54.0209766589247,2,0.103938851045048,-0.000174757820113017,-0.53678787402049,0.205087531539874,None,0,1,1245.47910674011,128.276217482125,36.1863631338837,35.9958204482913,8.90910898874361
9,Control,0,37.0394641011801,54.2718639518013,2,0.106758716538732,0.00264510767357075,-0.113808484453273,0.455974824416394,None,0,2,1245.47910674011,128.276217482125,36.1863631338837,35.9958204482913,8.90910898874361
9,Control,0,37.8038689441071,53.1548267714286,2,0.101643259011703,-0.00247034985345769,0.650596358473749,-0.661062355956275,None,0,3,1245.47910674011,128.276217482125,36.1863631338837,35.9958204482913,8.90910898874361
9,Control,0,36.6164847116129,54.0209766589247,3,-0.0998351506360202,0.00217496411295913,-0.53678787402049,0.205087531539874,None,0,1,1245.47910674011,128.276217482125,36.1863631338837,35.9958204482913,8.90910898874361
9,Control,0,37.0394641011801,54.2718639518013,3,-0.102492974301495,-0.000482859552515966,-0.113808484453273,0.455974824416394,None,0,2,1245.47910674011,128.276217482125,36.1863631338837,35.9958204482913,8.90910898874361
9,Control,0,37.8038689441071,53.1548267714286,3,-0.103702219309423,-0.00169210456044319,0.650596358473749,-0.661062355956275,None,0,3,1245.47910674011,128.276217482125,36.1863631338837,35.9958204482913,8.90910898874361
9,Control,0,36.6164847116129,54.0209766589247,4,-0.291303394380734,-0.000615173888958931,-0.53678787402049,0.205087531539874,None,0,1,1245.47910674011,128.276217482125,36.1863631338837,35.9958204482913,8.90910898874361
9,Control,0,37.0394641011801,54.2718639518013,4,-0.295788036335804,-0.00509981584402897,-0.113808484453273,0.455974824416394,None,0,2,1245.47910674011,128.276217482125,36.1863631338837,35.9958204482913,8.90910898874361
9,Control,0,37.8038689441071,53.1548267714286,4,-0.284973230758787,0.00571498973298784,0.650596358473749,-0.661062355956275,None,0,3,1245.47910674011,128.276217482125,36.1863631338837,35.9958204482913,8.90910898874361
9,Control,0,36.6164847116129,54.0209766589247,5,-0.417005257509364,0.00230248498326735,-0.53678787402049,0.205087531539874,None,0,1,1245.47910674011,128.276217482125,36.1863631338837,35.9958204482913,8.90910898874361
9,Control,0,37.0394641011801,54.2718639518013,5,-0.43039458978147,-0.0110868472888384,-0.113808484453273,0.455974824416394,None,0,2,1245.47910674011,128.276217482125,36.1863631338837,35.9958204482913,8.90910898874361
9,Control,0,37.8038689441071,53.1548267714286,5,-0.41052338018706,0.00878436230557117,0.650596358473749,-0.661062355956275,None,0,3,1245.47910674011,128.276217482125,36.1863631338837,35.9958204482913,8.90910898874361
